time,semitone,f0
0.686,62,289.224
0.697,62,288.424
0.708,62,288.617
0.718,62,300.613
0.729,62,301.829
0.74,63,302.657
0.75,63,304.819
0.761,63,307.134
0.772,63,309.069
0.783,63,308.951
0.793,63,308.034
0.804,63,306.593
0.815,63,306.829
0.825,63,306.828
0.836,63,305.319
0.847,63,303.541
0.858,63,302.867
0.868,63,302.658
0.879,63,302.389
0.89,62,302.201
0.9,62,301.929
0.911,62,302.243
0.922,63,302.31
0.933,62,301.748
0.943,62,297.697
0.954,63,302.603
0.965,63,308.324
0.975,63,315.016
0.986,64,330.774
0.997,64,332.586
1.008,64,334.658
1.018,64,337.235
1.029,64,338.618
1.04,64,338.628
1.05,64,337.934
1.061,64,337.086
1.072,64,335.331
1.083,64,332.662
1.093,64,327.649
1.104,64,328.354
1.115,64,330.063
1.125,64,331.179
1.136,64,332.206
1.147,64,333.227
1.158,64,334.122
1.168,64,334.988
1.179,64,335.963
1.19,64,336.093
1.2,64,336.321
1.211,64,336.473
1.222,64,337.029
1.233,65,341.871
1.243,65,347.257
1.254,65,347.27
1.265,65,348.413
1.275,65,350.174
1.286,65,351.091
1.297,65,351.095
1.308,65,349.829
1.318,65,348.697
1.329,65,347.797
1.34,65,346.969
1.35,65,346.608
1.361,65,345.85
1.372,65,344.637
1.383,65,343.716
1.393,65,343.58
1.404,65,343.799
1.415,65,344.413
1.425,65,345.523
1.436,65,346.082
1.447,65,346.438
1.458,65,346.54
1.468,65,346.69
1.479,65,346.584
1.49,65,346.148
1.5,65,346.152
1.511,65,346.234
1.522,65,346.157
1.533,65,346.234
1.543,65,346.577
1.554,65,347.12
1.565,65,347.021
1.575,65,346.415
1.586,65,346.431
1.597,65,346.637
1.608,65,346.345
1.618,65,344.247
1.629,65,340.108
1.64,65,340.99
1.65,65,344.169
1.661,65,349.201
1.672,65,349.235
1.683,65,348.138
1.693,65,346.604
1.704,65,344.548
1.715,65,341.55
1.725,64,337.74
1.736,64,333.853
1.747,64,330.17
1.758,64,327.823
1.768,64,326.158
1.779,64,324.941
1.79,64,324.558
1.8,64,325.148
1.811,64,325.577
1.822,64,325.798
1.833,64,325.764
1.843,64,326.059
1.854,64,326.349
1.865,64,326.93
1.875,64,327.25
1.886,64,327.26
1.897,64,327.135
1.908,64,326.639
1.918,64,326.23
1.929,64,326.128
1.94,64,325.761
1.95,64,325.674
1.961,64,325.857
1.972,64,325.761
1.983,64,325.89
1.993,64,326.65
2.004,64,326.996
2.015,64,326.713
2.025,64,326.314
2.036,64,325.138
2.047,64,320.354
2.058,63,318.625
2.068,63,317.028
2.079,63,314.118
2.09,63,311.123
2.1,63,312.615
2.111,63,310.259
2.122,63,307.164
2.133,63,304.959
2.143,63,303.184
2.154,62,301.01
2.165,62,299.227
2.175,62,297.402
2.186,62,295.577
2.197,62,293.571
2.208,62,291.417
2.218,62,290.345
2.229,62,290.338
2.24,62,290.222
2.25,62,290.013
2.261,62,289.948
2.272,62,289.335
2.283,62,289.312
2.293,62,289.143
2.304,62,288.806
2.315,62,289.113
2.325,62,288.957
2.336,62,288.593
2.347,62,288.517
2.358,62,288.576
2.368,62,289.276
2.379,62,290.261
2.39,62,290.311
2.4,62,290.802
2.411,62,291.49
2.422,62,291.916
2.433,62,292.11
2.443,62,292.198
2.454,62,291.94
2.465,62,290.939
2.475,62,287.763
2.486,61,279.265
2.497,61,276.645
2.508,61,270.397
2.518,60,263.389
2.529,60,257.317
2.54,60,259.178
2.55,60,258.076
2.561,60,256.941
2.572,60,257.047
2.583,60,257.337
2.593,60,256.809
2.604,60,256.759
2.615,60,257.315
2.625,60,257.141
2.636,60,256.893
2.647,60,256.625
2.658,60,256.779
2.668,60,257.127
2.679,60,256.616
2.69,60,255.406
2.7,60,254.196
2.711,59,253.541
2.722,59,253.272
2.733,59,253.465
2.743,59,253.947
2.754,59,253.7
2.765,59,253.845
2.775,60,254.436
2.786,60,255.049
2.797,60,255.723
2.808,60,256.01
2.818,60,256.154
2.829,60,255.648
2.84,60,254.959
2.85,60,254.483
2.861,60,254.222
2.872,60,254.82
2.883,60,255.534
2.893,60,255.801
2.904,60,255.746
2.915,60,255.06
2.925,59,250.363
2.936,59,248.545
2.947,59,250.914
2.958,59,250.967
2.968,59,250.991
2.979,59,251.672
2.99,60,259.753
3,60,260.008
3.011,60,258.055
3.022,60,256.605
3.033,60,256.627
3.043,60,256.877
3.054,60,257.074
3.065,60,256.73
3.075,60,256.767
3.086,60,257.23
3.097,60,257.693
3.108,60,257.543
3.118,60,256.877
3.129,60,255.548
3.14,60,254.566
3.15,60,254.688
3.161,60,255.541
3.172,60,256.485
3.183,60,257.375
3.193,60,258.052
3.204,60,258.513
3.215,60,259.049
3.225,60,259.328
3.236,60,259.31
3.247,60,258.516
3.258,60,257.404
3.268,60,256.341
3.279,60,255.689
3.29,60,255.455
3.3,60,255.597
3.311,60,255.801
3.322,60,256.247
3.333,60,256.525
3.343,60,255.848
3.354,60,255.998
3.365,60,256.827
3.375,60,257.827
3.386,60,258.015
3.397,60,257.786
3.408,60,257.611
3.418,60,257.259
3.429,60,256.999
3.44,60,257.302
3.45,60,257.274
3.461,60,256.474
3.472,60,255.851
3.483,60,255.318
3.493,60,255.366
3.504,60,255.525
3.515,60,255.473
3.525,60,255.089
3.536,60,254.926
3.547,60,255.355
3.558,60,255.91
3.568,60,256.696
3.579,60,257.186
3.59,60,257.795
3.6,60,258.277
3.611,60,258.265
3.622,60,257.761
3.633,60,257.488
3.643,60,257.781
3.654,60,257.614
3.665,60,256.602
3.675,60,254.998
3.686,59,253.968
3.697,60,254.281
3.708,60,255.816
3.718,60,256.977
3.729,60,257.993
3.74,60,258.698
3.75,60,259.103
3.761,60,259.379
3.772,60,259.788
3.783,60,260.343
3.793,60,260.488
3.804,60,259.976
3.815,60,259.222
3.825,60,257.961
3.836,60,256.588
3.847,60,256.512
3.858,60,257.872
3.868,60,259.784
3.879,60,259.634
3.89,60,257.191
3.9,60,254.815
3.911,59,251.362
4.415,57,224.604
4.425,58,226.518
4.436,57,221.635
4.447,57,219.955
4.458,57,223.519
4.468,57,221.473
4.479,57,220.327
4.49,57,219.65
4.5,57,219.511
4.511,57,219.484
4.522,57,219.593
4.533,57,219.649
4.543,57,219.717
4.554,57,217.239
4.565,56,212.388
4.575,56,213.242
4.586,57,214.285
4.597,57,216.641
4.608,57,218.541
4.618,57,219.76
4.629,57,221.247
4.64,57,222.62
4.65,57,223.846
4.661,57,224.89
4.672,57,224.551
4.683,57,222.62
4.693,57,221.078
4.704,57,220.375
4.715,57,214.203
4.725,56,209.92
4.736,56,207.597
4.747,56,205.05
4.758,56,202.623
4.768,55,200.569
4.779,55,199.472
4.79,55,198.433
4.8,55,196.929
4.811,55,195.78
4.822,55,194.232
4.833,55,193.63
4.843,55,193.537
4.854,55,193.184
4.865,55,193.134
4.875,55,193.42
4.886,55,193.509
4.897,55,193.666
4.908,55,194.164
4.918,55,195.503
4.929,55,196.053
4.94,55,195.807
4.95,55,195.027
4.961,55,194.583
4.972,55,193.697
4.983,55,193.265
4.993,55,193.167
5.004,55,193.488
5.015,55,193.773
5.025,55,194.293
5.036,55,194.439
5.047,55,194.213
5.058,55,195.137
5.068,55,196.394
5.079,55,197.415
5.09,55,197.414
5.1,55,196.38
5.111,55,194.531
5.122,55,190.745
5.133,54,184.321
5.143,54,183.858
5.154,54,180.402
5.165,53,176.808
5.175,53,176.18
5.186,54,179.938
5.197,53,178.153
5.208,53,177.639
5.218,53,176.932
5.229,53,176.494
5.24,53,175.835
5.25,53,173.862
5.261,53,175.432
5.272,53,176.431
5.283,53,177.73
5.293,53,178.824
5.304,53,179.333
5.315,53,179.256
5.325,53,178.884
5.336,53,177.815
5.347,53,176.847
5.358,53,176.426
5.368,53,176.195
5.379,53,176.196
5.39,53,176.919
5.4,53,177.344
5.411,53,178.099
5.422,54,179.858
5.433,54,188.473
5.443,55,193.887
5.454,55,197.182
5.465,55,201.195
5.475,56,202.175
5.486,55,200.906
5.497,55,199.09
5.508,55,197.115
5.518,55,196.859
5.529,55,197.017
5.54,55,196.384
5.55,55,195.331
5.561,55,195.014
5.572,55,195.127
5.583,55,195.703
5.593,55,196.262
5.604,55,197.16
5.615,55,197.466
5.625,55,196.607
5.636,55,194.058
5.647,54,187.484
5.658,54,186.87
5.668,54,185.691
5.679,54,183.655
5.69,54,182.075
5.7,54,181.325
5.711,54,180.318
5.722,53,179.069
5.733,53,176.069
5.743,53,174.541
5.754,53,176.471
5.765,53,176.515
5.775,53,177.067
5.786,53,177.184
5.797,53,177.351
5.808,53,178.029
5.818,53,178.632
5.829,53,179.355
5.84,54,180.867
5.85,54,182.75
5.861,54,184.038
5.872,54,184.542
5.883,54,185.003
5.893,54,186.272
5.904,55,193.254
5.915,55,192.988
5.925,55,194.334
5.936,55,196.209
5.947,55,197.849
5.958,55,198.212
5.968,55,198.659
5.979,55,199.766
5.99,55,200.303
6,55,200.206
6.011,55,200.25
6.022,55,199.815
6.033,55,198.547
6.043,55,198.332
6.054,55,198.794
6.065,55,198.674
6.075,55,198.402
6.086,55,199.1
6.097,55,199.961
6.108,55,200.067
6.118,55,199.272
6.129,56,207.078
6.14,57,215.513
6.15,58,226.643
6.161,58,230.56
6.172,58,232.088
6.183,58,233.472
6.193,58,234.226
6.204,58,233.413
6.215,58,231.587
6.225,58,228.989
6.236,57,225.766
6.247,57,220.036
6.258,57,217.632
6.268,57,217.497
6.279,57,217.878
6.29,57,219.583
6.3,57,221.564
6.311,57,223.425
6.322,57,224.963
6.333,57,226.309
6.343,58,226.843
6.354,58,226.934
6.365,57,226.044
6.375,57,224.897
6.386,57,224.179
6.397,57,224.822
6.408,57,225.678
6.418,57,224.262
6.429,57,222.793
6.44,57,221.973
6.45,57,222.579
6.461,57,222.63
6.472,57,222.21
6.483,57,220.928
6.493,57,220.597
6.504,57,221.325
6.515,57,221.477
6.525,57,221.407
6.536,57,220.955
6.547,57,220.078
6.558,57,219.179
6.568,57,218.907
6.579,57,219.597
6.59,57,220.841
6.6,57,221.432
6.611,57,221.251
6.622,57,220.948
6.633,57,220.929
6.643,57,221.375
6.654,57,222.201
6.665,57,222.676
6.675,57,222.449
6.686,57,221.498
6.697,57,220.442
6.708,57,219.647
6.718,57,219.898
6.729,57,220.816
6.74,57,222.08
6.75,57,222.394
6.761,57,221.961
6.772,57,221.228
6.783,57,221.317
6.793,57,221.35
6.804,57,221.699
6.815,57,221.854
6.825,57,222.196
6.836,57,222.175
6.847,57,222.288
6.858,57,222.398
6.868,57,222.363
6.879,57,221.927
6.89,57,221.75
6.9,57,221.527
6.911,57,221.909
6.922,57,222.858
6.933,57,223.623
6.943,57,223.481
6.954,57,222.552
6.965,57,221.599
6.975,57,220.971
6.986,57,221.193
6.997,57,222.212
7.008,57,222.26
7.018,57,221.479
7.029,57,221.108
7.04,57,221.123
7.05,57,221.995
7.061,57,222.601
7.072,57,223.048
7.083,57,223.507
7.093,57,222.974
7.104,57,222.469
7.115,57,221.853
7.125,57,221.557
7.136,57,222.557
7.147,57,224.6
7.158,57,225.09
7.168,57,223.898
7.179,57,223.309
7.19,57,222.458
7.2,57,222.026
7.211,57,223.095
7.222,57,224.686
7.233,57,226.178
7.243,58,226.571
7.254,58,226.59
7.265,58,226.821
7.275,58,226.596
7.286,57,225.219
7.297,57,225.311
7.308,58,226.584
7.318,58,227.301
7.329,58,228.717
7.34,58,230.93
7.35,58,234.616
7.361,58,237.366
7.372,58,239.4
7.886,62,292.773
7.897,62,290.347
7.908,62,286.746
7.918,62,286.22
7.929,62,287.528
7.94,62,288.565
7.95,62,289.391
7.961,62,290.595
7.972,62,291.538
7.983,62,292.784
7.993,62,293.124
8.004,62,293.236
8.015,62,293.427
8.025,62,293.004
8.036,62,292.331
8.047,62,292.12
8.058,62,292.639
8.068,62,293.712
8.079,62,295.219
8.09,62,296.632
8.1,62,294.952
8.111,62,296.351
8.122,63,304.562
8.133,63,318.837
8.143,64,323.398
8.154,64,326.509
8.165,64,329.592
8.175,64,332.336
8.186,64,334.075
8.197,64,334.464
8.208,64,333.723
8.218,64,331.125
8.229,64,326.741
8.24,64,325.331
8.25,64,326.354
8.261,64,327.361
8.272,64,328.781
8.283,64,329.61
8.293,64,330.723
8.304,64,332.211
8.315,64,333.681
8.325,64,334.747
8.336,64,335.433
8.347,64,335.264
8.358,64,334.58
8.368,64,334.83
8.379,65,341.072
8.39,65,344.909
8.4,65,346.503
8.411,65,347.568
8.422,65,348.352
8.433,65,349.451
8.443,65,350.399
8.454,65,350.384
8.465,65,349.749
8.475,65,348.34
8.486,65,346.678
8.497,65,345.902
8.508,65,346.698
8.518,65,347.818
8.529,65,348.248
8.54,65,348.313
8.55,65,348.575
8.561,65,348.816
8.572,65,349.101
8.583,65,349.613
8.593,65,349.722
8.604,65,349.34
8.615,65,348.795
8.625,65,348.382
8.636,65,347.634
8.647,65,347.035
8.658,65,346.77
8.668,65,346.508
8.679,65,346.554
8.69,65,346.88
8.7,65,347.646
8.711,65,348.246
8.722,65,348.976
8.733,65,349.515
8.743,65,349.482
8.754,65,348.772
8.765,65,345.952
8.775,65,341.023
8.786,65,340.969
8.797,65,341.755
8.808,65,344.777
8.818,65,349.868
8.829,65,349.872
8.84,65,349.013
8.85,65,347.561
8.861,65,345.569
8.872,65,343.188
8.883,65,340.572
8.893,64,338.172
8.904,64,336.231
8.915,64,334.581
8.925,64,333.892
8.936,64,333.85
8.947,64,333.709
8.958,64,333.674
8.968,64,333.906
8.979,64,333.492
8.99,64,332.94
9,64,332.631
9.011,64,332.494
9.022,64,332.515
9.033,64,332.748
9.043,64,333.156
9.054,64,333
9.065,64,332.633
9.075,64,332.296
9.086,64,331.869
9.097,64,331.444
9.108,64,331.054
9.118,64,331.163
9.129,64,331.212
9.14,64,330.981
9.15,64,330.907
9.161,64,330.671
9.172,64,330.043
9.183,64,328.659
9.193,64,324.753
9.204,64,323.91
9.215,64,323.59
9.225,64,321.839
9.236,63,318.969
9.247,64,320.267
9.258,63,315.583
9.268,63,307.829
9.279,63,303.129
9.29,62,300.081
9.3,62,298.246
9.311,62,297.613
9.322,62,297.384
9.333,62,297.06
9.343,62,297.211
9.354,62,297.432
9.365,62,297.508
9.375,62,297.624
9.386,62,297.466
9.397,62,297.355
9.408,62,297.494
9.418,62,297.225
9.429,62,297.249
9.44,62,297.182
9.45,62,296.724
9.461,62,296.214
9.472,62,296.31
9.483,62,296.645
9.493,62,297.191
9.504,62,297.283
9.515,62,297.058
9.525,62,297.08
9.536,62,296.983
9.547,62,296.965
9.558,62,297.363
9.568,62,297.722
9.579,62,298.124
9.59,62,298.433
9.6,62,298.625
9.611,62,298.318
9.622,62,296.397
9.633,62,290.236
9.643,62,288.381
9.654,61,285.005
9.665,61,279.613
9.675,61,272.742
9.686,61,270.56
9.697,60,266.044
9.708,60,262.819
9.718,60,263.211
9.729,60,265.393
9.74,60,267.296
9.75,60,268.193
9.761,60,268.798
9.772,60,269.105
9.783,60,269.216
9.793,60,268.815
9.804,60,268.11
9.815,60,267.141
9.825,60,265.544
9.836,60,264.088
9.847,60,262.628
9.858,60,261.503
9.868,60,261.073
9.879,60,261.519
9.89,60,262.294
9.9,60,263.34
9.911,60,263.753
9.922,60,264.026
9.933,60,264.37
9.943,60,263.784
9.954,60,259.052
9.965,60,258.11
9.975,60,260.252
9.986,60,261.447
9.997,60,263.009
10.008,60,264.239
10.018,60,264.763
10.029,60,265.053
10.04,60,264.949
10.05,60,264.707
10.061,60,264.434
10.072,60,263.787
10.083,60,262.9
10.093,60,261.919
10.104,60,261.233
10.115,60,260.349
10.125,60,265.093
10.136,60,267.032
10.147,60,265.236
10.158,60,263.785
10.168,60,262.708
10.179,60,261.811
10.19,60,261.408
10.2,60,261.189
10.211,60,260.756
10.222,60,259.812
10.233,60,259.533
10.243,60,260.461
10.254,60,260.878
10.265,60,260.562
10.275,60,260.298
10.286,60,259.597
10.297,60,259.845
10.308,60,260.746
10.318,60,261.212
10.329,60,261.645
10.34,60,261.513
10.35,60,261.509
10.361,60,261.36
10.372,60,261.377
10.383,60,261.925
10.393,60,261.871
10.404,60,262.04
10.415,60,261.912
10.425,60,261.639
10.436,60,261.081
10.447,60,260.717
10.458,60,260.692
10.468,60,261.321
10.479,60,261.7
10.49,60,261.488
10.5,60,260.551
10.511,60,259.643
10.522,60,260.126
10.533,60,261.481
10.543,60,262.337
10.554,60,262.426
10.565,60,261.648
10.575,60,261.543
10.586,60,261.565
10.597,60,261.231
10.608,60,261.116
10.618,60,260.943
10.629,60,261.069
10.64,60,261.127
10.65,60,261.178
10.661,60,260.777
10.672,60,261.073
10.683,60,261.353
10.693,60,261.356
10.704,60,261.395
10.715,60,262.089
10.725,60,262.431
10.736,60,262.202
10.747,60,261.682
10.758,60,261.047
10.768,60,260.459
10.779,60,259.495
10.79,60,258.736
10.8,60,258.009
10.811,60,257.396
10.822,60,257.351
10.833,60,258.103
10.843,60,259.488
10.854,60,260.53
10.865,60,261.168
10.875,60,262.108
10.886,60,263.946
10.897,60,265.308
10.908,60,265.353
10.918,60,265.764
10.929,60,265.623
10.94,60,261.146
10.95,59,250.441
10.961,59,240.631
11.433,57,217.611
11.443,56,209.251
11.454,56,202.701
11.465,55,198.671
11.475,55,197.728
11.486,55,196.879
11.497,55,196.653
11.508,55,196.653
11.518,55,197.593
11.529,55,199.94
11.54,55,200.255
11.55,56,202.289
11.561,56,210.64
11.572,57,215.523
11.583,57,220.686
11.593,57,223.714
11.604,57,225.002
11.615,57,224.503
11.625,57,223.123
11.636,57,221.542
11.647,57,220.305
11.658,57,219.224
11.668,57,218.274
11.679,57,217.64
11.69,57,218.484
11.7,57,220.124
11.711,57,224.343
11.722,58,229.188
11.733,58,228.112
11.743,58,226.528
11.754,57,222.915
11.765,57,217.563
11.775,56,210.556
11.786,56,204.724
11.797,55,200.38
11.808,55,196.369
11.818,55,194.736
11.829,55,194.205
11.84,55,194.334
11.85,55,194.054
11.861,55,193.814
11.872,55,194.707
11.883,55,195.111
11.893,55,195.283
11.904,55,195.066
11.915,55,195.074
11.925,55,195.499
11.936,55,195.848
11.947,55,195.644
11.958,55,195.059
11.968,55,194.362
11.979,55,194.622
11.99,55,194.735
12,55,195.288
12.011,55,196.002
12.022,55,196.057
12.033,55,195.28
12.043,55,194.621
12.054,55,195.024
12.065,55,194.351
12.075,55,194.427
12.086,55,195.059
12.097,55,195.65
12.108,55,196.161
12.118,55,195.854
12.129,55,195.651
12.14,55,195.65
12.15,55,195.773
12.161,55,196.28
12.172,55,196.653
12.183,55,195.674
12.193,55,194.544
12.204,55,194.562
12.215,55,195.269
12.225,55,195.891
12.236,55,196.108
12.247,55,196.622
12.258,55,197.259
12.268,55,196.443
12.279,55,196.117
12.29,55,196.357
12.3,55,196.583
12.311,55,196.411
12.322,55,196.013
12.333,55,195.816
12.343,55,196.903
12.354,55,198.019
12.365,55,199.076
12.375,55,200.554
12.386,55,200.793
12.397,55,198.868
12.408,56,202.126
12.418,56,204.601
12.429,56,207.379
12.44,57,215.55
12.45,57,220.03
12.461,57,220.882
12.472,57,221.564
12.483,57,220.422
12.493,57,218.789
12.504,57,218.096
12.515,57,218.021
12.525,57,214.638
12.536,56,211.491
12.547,56,213.369
12.558,57,214.707
12.568,57,217.072
12.579,57,220.187
12.59,57,222.582
12.6,57,223.725
12.611,57,224
12.622,57,223.518
12.633,57,222.883
12.643,57,222.163
12.654,57,220.917
12.665,57,219.264
12.675,57,217.282
12.686,57,215.685
12.697,57,218.626
12.708,57,219.597
12.718,57,219.554
12.729,57,220.247
12.74,57,220.027
12.75,57,219.479
12.761,57,219.954
12.772,57,220.752
12.783,57,221.434
12.793,57,221.115
12.804,57,220.168
12.815,57,219.786
12.825,57,220.14
12.836,57,220.634
12.847,57,221.228
12.858,57,221.036
12.868,57,219.891
12.879,57,218.736
12.89,57,217.982
12.9,57,218.92
12.911,57,220.257
12.922,57,220.403
12.933,57,220.586
12.943,57,218.317
12.954,56,210.597
12.965,56,203.345
12.975,55,199.381
12.986,54,188.138
